id,branch,message,parent_ids,author,authored_at,committer,committed_at,commit_additions,commit_deletions,changed_files,is_bug_linked,is_fix_related,is_bug_fixing,is_refactoring,file_path,previous_file_path,file_additions,file_deletions,file_id
cd5fa0d111cd5a4587fd5573975b247a6ea4c3c0,master,only include projects with valid refs in gclientauditors @posix4e,['f16e3103dcb3790804d6e1832f5dee53fb09ac26'],bridiver,2016-12-15 00:04:43+00:00,bridiver,2016-12-15 00:04:43+00:00,1,1,1,False,False,False,False,lib/util.js,lib/util.js,1,1,1cafc360-9fc5-11ec-8397-482ae32cf5b4
14640f092ae4fa208ab9b4df1753c9f1342511e2,master,change output dir to out/x86/Release because chromium_gyp makes it difficult to specify out/Release_x86auditors @posix4e @bbondy,['cd5fa0d111cd5a4587fd5573975b247a6ea4c3c0'],bridiver,2016-12-15 00:24:21+00:00,bridiver,2016-12-15 00:24:21+00:00,4,2,2,False,False,False,False,lib/config.js,lib/config.js,3,2,1cafc35f-9fc5-11ec-92c0-482ae32cf5b4
a530eaf987a7b998ff6e9900ecde4209d9a06b60,master,correctly filter projects without refs,['14640f092ae4fa208ab9b4df1753c9f1342511e2'],bridiver,2016-12-15 02:06:50+00:00,bridiver,2016-12-15 02:06:50+00:00,5,5,1,False,False,False,False,scripts/sync.js,scripts/sync.js,5,5,1cafc356-9fc5-11ec-8517-482ae32cf5b4
d23d571355ea07a4ac2863f5a9fcffb71d1ea682,master,remove node overrideauditors @posix4e,['a530eaf987a7b998ff6e9900ecde4209d9a06b60'],bridiver,2016-12-15 23:15:28+00:00,bridiver,2016-12-15 23:15:28+00:00,0,3,1,False,False,False,False,package.json,package.json,0,3,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
a07fc864976440b343fb362b704eda7cb460d093,master,Add flag which can be uncommened to get symbols in releaseAuditors: @bridiver,['d23d571355ea07a4ac2863f5a9fcffb71d1ea682'],bbondy,2016-12-13 16:08:35+00:00,bbondy,2016-12-16 05:23:00+00:00,1,0,1,False,False,False,False,lib/config.js,lib/config.js,1,0,1cafc35f-9fc5-11ec-92c0-482ae32cf5b4
0ad271603a17b76a365eda918643684adeec2495,master,Change browser-laptop ref to origin/masterAuditors: @bridiver,['a07fc864976440b343fb362b704eda7cb460d093'],bbondy,2016-12-16 05:23:55+00:00,bbondy,2016-12-16 05:23:55+00:00,1,1,1,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
68c7d929925c3944b559ccdf3349287807184459,master,turn off snapshots and external data for v8fixes https://github.com/brave/browser-laptop/issues/5879auditors @bbondy @bsclifton,['0ad271603a17b76a365eda918643684adeec2495'],bridiver,2016-12-19 07:34:12+00:00,bridiver,2016-12-19 07:34:26+00:00,2,0,1,False,True,True,False,lib/config.js,lib/config.js,2,0,1cafc35f-9fc5-11ec-92c0-482ae32cf5b4
90cf6ecade03c664d76fb10412ee17d9dba4957b,master,Added xcopy for prebuilt on Windows + also added link to wiki,['68c7d929925c3944b559ccdf3349287807184459'],bsclifton,2016-12-21 07:21:05+00:00,bsclifton,2016-12-21 07:21:05+00:00,5,0,2,False,False,False,False,README.md,README.md,4,0,1cafc35e-9fc5-11ec-9d3a-482ae32cf5b4
90cf6ecade03c664d76fb10412ee17d9dba4957b,master,Added xcopy for prebuilt on Windows + also added link to wiki,['68c7d929925c3944b559ccdf3349287807184459'],bsclifton,2016-12-21 07:21:05+00:00,bsclifton,2016-12-21 07:21:05+00:00,5,0,2,False,False,False,False,package.json,package.json,1,0,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
740c9aa8bb9f12fa9001a36df0af67780cf2b78c,master,Update to the newest 54 stable build,['90cf6ecade03c664d76fb10412ee17d9dba4957b'],posix4e,2016-12-22 21:35:31+00:00,,2016-12-22 21:35:31+00:00,1,1,1,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
91481687ef7fde05b435e117a52e2d4382591ac0,master,Update ref to renamed repo brave/muonAuditors: @bridiver,['94f13273dd07251e556fb1921004bdd3ea6f825f'],bbondy,2016-12-23 16:50:58+00:00,bbondy,2016-12-23 16:50:58+00:00,1,1,1,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
0817d9af1f61aff0aa419818f8e74cfbbb08dcfc,master,"Revert ""turn off snapshots and external data for v8""This reverts commit 68c7d929925c3944b559ccdf3349287807184459.",['91481687ef7fde05b435e117a52e2d4382591ac0'],bbondy,2016-12-29 20:44:41+00:00,bbondy,2016-12-29 20:44:41+00:00,0,2,1,False,False,False,False,lib/config.js,lib/config.js,0,2,1cafc35f-9fc5-11ec-92c0-482ae32cf5b4
585168c2036aa218658b3fe2e7304f5ae8c6aa80,master,Updated text to better describe project and also make wiki link more visibleAuditors: @bbondy @bridiver @darkdh @posix4eedit: Updated 2017/1/1 per comments from @bridiver,['91481687ef7fde05b435e117a52e2d4382591ac0'],bsclifton,2016-12-30 09:22:59+00:00,bsclifton,2017-01-01 16:52:54+00:00,12,4,1,False,False,False,False,README.md,README.md,12,4,1cafc35e-9fc5-11ec-9d3a-482ae32cf5b4
e94d1baee13c5e5ecb61eeeeda88bf0b30c25764,master,Add rsync linux prebuilt cmdAuditors: @bsclifton,['0817d9af1f61aff0aa419818f8e74cfbbb08dcfc'],bbondy,2017-01-05 22:22:32+00:00,bbondy,2017-01-05 22:22:32+00:00,1,0,1,False,False,False,False,package.json,package.json,1,0,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
2d6abcca416b5d4d6b21bad78b5a2cb9cec62846,master,add `muon_build` flag for chromium gn patchesauditors: @bbondy @darkdh,['fcbec8f5e11c3b132095889ddb366d1946b64949'],bridiver,2017-01-04 18:17:54+00:00,bridiver,2017-01-11 22:00:05+00:00,3,1,2,False,False,False,False,lib/config.js,lib/config.js,1,1,1cafc35f-9fc5-11ec-92c0-482ae32cf5b4
2d6abcca416b5d4d6b21bad78b5a2cb9cec62846,master,add `muon_build` flag for chromium gn patchesauditors: @bbondy @darkdh,['fcbec8f5e11c3b132095889ddb366d1946b64949'],bridiver,2017-01-04 18:17:54+00:00,bridiver,2017-01-11 22:00:05+00:00,3,1,2,False,False,False,False,scripts/updatePatches.js,scripts/updatePatches.js,2,0,1cafc362-9fc5-11ec-987f-482ae32cf5b4
c0cfb15f7ff1a7642d9b7cde0d34a98aeef5cb0c,master,build chromedriver without muon_buildauditors: @bbondy,['2d6abcca416b5d4d6b21bad78b5a2cb9cec62846'],bridiver,2017-01-16 15:14:51+00:00,bridiver,2017-01-19 00:19:14+00:00,52,38,3,False,False,False,False,lib/util.js,lib/util.js,43,0,1cafc360-9fc5-11ec-8397-482ae32cf5b4
0806d0242cf0e3660b6002ad9269872f4a44e47f,master,use fx-extra for utilauditors: @bbondy,['c0cfb15f7ff1a7642d9b7cde0d34a98aeef5cb0c'],bridiver,2017-01-19 02:03:26+00:00,bridiver,2017-01-19 02:03:26+00:00,1,1,1,False,False,False,False,lib/util.js,lib/util.js,1,1,1cafc360-9fc5-11ec-8397-482ae32cf5b4
b325176f8c94df67be47aa1bc24fc5b0ede2f8fc,master,re-organize scripts for cibuildauditors @bbondy @bsclifton,['0806d0242cf0e3660b6002ad9269872f4a44e47f'],bridiver,2017-01-26 19:16:54+00:00,bridiver,2017-01-26 19:16:54+00:00,191,157,15,False,False,False,False,lib/build.js,lib/build.js,25,0,1cafc368-9fc5-11ec-8340-482ae32cf5b4
b325176f8c94df67be47aa1bc24fc5b0ede2f8fc,master,re-organize scripts for cibuildauditors @bbondy @bsclifton,['0806d0242cf0e3660b6002ad9269872f4a44e47f'],bridiver,2017-01-26 19:16:54+00:00,bridiver,2017-01-26 19:16:54+00:00,191,157,15,False,False,False,False,lib/config.js,lib/config.js,2,3,1cafc35f-9fc5-11ec-92c0-482ae32cf5b4
b325176f8c94df67be47aa1bc24fc5b0ede2f8fc,master,re-organize scripts for cibuildauditors @bbondy @bsclifton,['0806d0242cf0e3660b6002ad9269872f4a44e47f'],bridiver,2017-01-26 19:16:54+00:00,bridiver,2017-01-26 19:16:54+00:00,191,157,15,False,False,False,False,lib/start.js,scripts/start.js,25,32,1cafc363-9fc5-11ec-9258-482ae32cf5b4
b325176f8c94df67be47aa1bc24fc5b0ede2f8fc,master,re-organize scripts for cibuildauditors @bbondy @bsclifton,['0806d0242cf0e3660b6002ad9269872f4a44e47f'],bridiver,2017-01-26 19:16:54+00:00,bridiver,2017-01-26 19:16:54+00:00,191,157,15,False,False,False,False,lib/updatePatches.js,scripts/updatePatches.js,11,12,1cafc362-9fc5-11ec-987f-482ae32cf5b4
b325176f8c94df67be47aa1bc24fc5b0ede2f8fc,master,re-organize scripts for cibuildauditors @bbondy @bsclifton,['0806d0242cf0e3660b6002ad9269872f4a44e47f'],bridiver,2017-01-26 19:16:54+00:00,bridiver,2017-01-26 19:16:54+00:00,191,157,15,False,False,False,False,package.json,package.json,7,6,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
b325176f8c94df67be47aa1bc24fc5b0ede2f8fc,master,re-organize scripts for cibuildauditors @bbondy @bsclifton,['0806d0242cf0e3660b6002ad9269872f4a44e47f'],bridiver,2017-01-26 19:16:54+00:00,bridiver,2017-01-26 19:16:54+00:00,191,157,15,False,False,False,False,scripts/commands.js,scripts/commands.js,66,0,1cafc36c-9fc5-11ec-b0dc-482ae32cf5b4
c929a30074e2a3639b90850ea11b9b1d43ffac4b,master,update to chrome 56.0.2924.76,['b325176f8c94df67be47aa1bc24fc5b0ede2f8fc'],bridiver,2017-02-09 22:14:11+00:00,bridiver,2017-02-09 22:14:11+00:00,2,2,1,False,False,False,False,package.json,package.json,2,2,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
2e0325031fe4e0d0cc1028f0fe873f2ac7b76c0b,master,set buildConfig for build command,['c929a30074e2a3639b90850ea11b9b1d43ffac4b'],bridiver,2017-02-08 19:46:22+00:00,bridiver,2017-02-09 22:29:33+00:00,1,0,1,False,False,False,False,lib/build.js,lib/build.js,1,0,1cafc368-9fc5-11ec-8340-482ae32cf5b4
71944e13b53e34ecac34925dc035810655d16d5c,master,fix node gyp build for chromium 56,['2e0325031fe4e0d0cc1028f0fe873f2ac7b76c0b'],bridiver,2017-02-09 22:30:28+00:00,bridiver,2017-02-09 22:30:28+00:00,2,1,1,False,True,True,False,lib/util.js,lib/util.js,2,1,1cafc360-9fc5-11ec-8397-482ae32cf5b4
9421868fd288bea5321e7ae5b41bb26e683eba4e,master,add official build settings and option for debug symbols in release buildsadd sccache configauditors @bbondy @bsclifton,['71944e13b53e34ecac34925dc035810655d16d5c'],bridiver,2017-02-10 17:39:16+00:00,bridiver,2017-02-10 17:39:16+00:00,31,2,2,False,False,False,False,lib/config.js,lib/config.js,28,2,1cafc35f-9fc5-11ec-92c0-482ae32cf5b4
9421868fd288bea5321e7ae5b41bb26e683eba4e,master,add official build settings and option for debug symbols in release buildsadd sccache configauditors @bbondy @bsclifton,['71944e13b53e34ecac34925dc035810655d16d5c'],bridiver,2017-02-10 17:39:16+00:00,bridiver,2017-02-10 17:39:16+00:00,31,2,2,False,False,False,False,scripts/commands.js,scripts/commands.js,3,0,1cafc36c-9fc5-11ec-b0dc-482ae32cf5b4
ce7a49bf8699a8e0439a7144f7aa5f040b920988,master,fix relative path issue in x86 buildauditors @bbondy @bsclifton,['9421868fd288bea5321e7ae5b41bb26e683eba4e'],bridiver,2017-02-10 17:39:37+00:00,bridiver,2017-02-10 17:39:37+00:00,1,1,1,False,True,True,False,lib/config.js,lib/config.js,1,1,1cafc35f-9fc5-11ec-92c0-482ae32cf5b4
5a4b8b4a947efdb345595004f8c8b1efe8bcd1d6,master,56.0.2924.87Auditors: @darkdh,['ce7a49bf8699a8e0439a7144f7aa5f040b920988'],bbondy,2017-02-14 04:16:40+00:00,bbondy,2017-02-14 04:23:58+00:00,1,1,1,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
0a9f45f5d21dc09662790974ffbb056eaf91050c,master,add source-root,['5a4b8b4a947efdb345595004f8c8b1efe8bcd1d6'],bridiver,2017-03-09 06:22:15+00:00,bridiver,2017-03-09 06:22:15+00:00,1,0,1,False,False,False,False,lib/start.js,lib/start.js,1,0,1cafc363-9fc5-11ec-9258-482ae32cf5b4
18f2929dbb7fb820b6b834a80ed3f278ef5a11b8,master,install jinja,['0a9f45f5d21dc09662790974ffbb056eaf91050c'],bridiver,2017-03-14 17:28:46+00:00,bridiver,2017-03-15 16:18:42+00:00,18,0,4,False,False,False,False,.gitmodules,.gitmodules,3,0,1cafc354-9fc5-11ec-a4e2-482ae32cf5b4
18f2929dbb7fb820b6b834a80ed3f278ef5a11b8,master,install jinja,['0a9f45f5d21dc09662790974ffbb056eaf91050c'],bridiver,2017-03-14 17:28:46+00:00,bridiver,2017-03-15 16:18:42+00:00,18,0,4,False,False,False,False,lib/util.js,lib/util.js,10,0,1cafc360-9fc5-11ec-8397-482ae32cf5b4
18f2929dbb7fb820b6b834a80ed3f278ef5a11b8,master,install jinja,['0a9f45f5d21dc09662790974ffbb056eaf91050c'],bridiver,2017-03-14 17:28:46+00:00,bridiver,2017-03-15 16:18:42+00:00,18,0,4,False,False,False,False,scripts/sync.js,scripts/sync.js,4,0,1cafc356-9fc5-11ec-8517-482ae32cf5b4
18f2929dbb7fb820b6b834a80ed3f278ef5a11b8,master,install jinja,['0a9f45f5d21dc09662790974ffbb056eaf91050c'],bridiver,2017-03-14 17:28:46+00:00,bridiver,2017-03-15 16:18:42+00:00,18,0,4,False,False,False,False,vendor/jinja,vendor/jinja,1,0,1cafc36d-9fc5-11ec-97c8-482ae32cf5b4
53e85b01f9b4d33ca2e911aa2e0a6ed8c968d813,master,only install jinja2 when neededauditors @bbondy,['18f2929dbb7fb820b6b834a80ed3f278ef5a11b8'],bridiver,2017-03-15 16:17:52+00:00,bridiver,2017-03-15 16:18:49+00:00,7,5,1,False,False,False,False,lib/util.js,lib/util.js,7,5,1cafc360-9fc5-11ec-8397-482ae32cf5b4
53563cfab3d9cf18275cafe925e9e71c2fff5951,master,Upgrade to 57 stable,['65c27365d6183816262d512e25fdf1f2765092c7'],darkdh,2017-03-09 23:34:54+00:00,bridiver,2017-03-15 16:19:14+00:00,1,1,1,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
4bcddce203a831a24dfa36b10c90aad9a8a5aca6,master,Upgrade browser-laptop to 57,['53563cfab3d9cf18275cafe925e9e71c2fff5951'],darkdh,2017-03-13 02:05:45+00:00,bridiver,2017-03-15 16:19:14+00:00,1,1,1,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
69e8fa65174a07f1b85c0c9a7ab418b3600a4558,master,Force use_gold on LinuxAuditors: @bridiver,['4bcddce203a831a24dfa36b10c90aad9a8a5aca6'],bbondy,2017-03-14 18:04:36+00:00,bridiver,2017-03-15 16:19:14+00:00,4,0,1,False,False,False,False,lib/config.js,lib/config.js,4,0,1cafc35f-9fc5-11ec-92c0-482ae32cf5b4
49061a699f29e9be9bad17b687e26281b119ea5d,master,Upgrade to chromium 57 beta,['53e85b01f9b4d33ca2e911aa2e0a6ed8c968d813'],darkdh,2017-02-15 15:32:45+00:00,bridiver,2017-03-15 16:19:14+00:00,1,1,1,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
c69ef34033d53a95d0384f809d6b41188089d176,master,Control LLVM gold plugin via env varAuditors: @bridiver,['69e8fa65174a07f1b85c0c9a7ab418b3600a4558'],bbondy,2017-03-15 02:59:20+00:00,bridiver,2017-03-15 16:19:14+00:00,4,4,1,False,False,False,False,lib/config.js,lib/config.js,4,4,1cafc35f-9fc5-11ec-92c0-482ae32cf5b4
65c27365d6183816262d512e25fdf1f2765092c7,master,update muon to 57,['49061a699f29e9be9bad17b687e26281b119ea5d'],darkdh,2017-02-22 01:39:04+00:00,bridiver,2017-03-15 16:19:14+00:00,1,1,1,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
f3d3e0aabdc82d9b89c64ee5385b04138d7fc0d9,master,Add no_sandbox arg for start scriptAuditors: @bridiver,['c69ef34033d53a95d0384f809d6b41188089d176'],bbondy,2017-03-19 16:16:15+00:00,bbondy,2017-03-19 16:16:15+00:00,5,1,2,False,False,False,False,lib/start.js,lib/start.js,4,1,1cafc363-9fc5-11ec-9258-482ae32cf5b4
f3d3e0aabdc82d9b89c64ee5385b04138d7fc0d9,master,Add no_sandbox arg for start scriptAuditors: @bridiver,['c69ef34033d53a95d0384f809d6b41188089d176'],bbondy,2017-03-19 16:16:15+00:00,bbondy,2017-03-19 16:16:15+00:00,5,1,2,False,False,False,False,scripts/commands.js,scripts/commands.js,1,0,1cafc36c-9fc5-11ec-b0dc-482ae32cf5b4
f807c69d1992393d6dcf331c1c99876599d09c9c,master,57.0.2987.110,['f3d3e0aabdc82d9b89c64ee5385b04138d7fc0d9'],bbondy,2017-03-21 19:45:35+00:00,bbondy,2017-03-21 19:45:35+00:00,1,1,1,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
44cc72694307237957c15ba5acc506ea4062136a,master,build node as static libauditors @bbondy @darkdh,['f807c69d1992393d6dcf331c1c99876599d09c9c'],bridiver,2017-03-20 16:51:30+00:00,bridiver,2017-03-23 02:26:46+00:00,24,16,4,False,False,False,False,lib/config.js,lib/config.js,16,10,1cafc35f-9fc5-11ec-92c0-482ae32cf5b4
44cc72694307237957c15ba5acc506ea4062136a,master,build node as static libauditors @bbondy @darkdh,['f807c69d1992393d6dcf331c1c99876599d09c9c'],bridiver,2017-03-20 16:51:30+00:00,bridiver,2017-03-23 02:26:46+00:00,24,16,4,False,False,False,False,lib/updatePatches.js,lib/updatePatches.js,2,2,1cafc362-9fc5-11ec-987f-482ae32cf5b4
44cc72694307237957c15ba5acc506ea4062136a,master,build node as static libauditors @bbondy @darkdh,['f807c69d1992393d6dcf331c1c99876599d09c9c'],bridiver,2017-03-20 16:51:30+00:00,bridiver,2017-03-23 02:26:46+00:00,24,16,4,False,False,False,False,lib/util.js,lib/util.js,5,3,1cafc360-9fc5-11ec-8397-482ae32cf5b4
44cc72694307237957c15ba5acc506ea4062136a,master,build node as static libauditors @bbondy @darkdh,['f807c69d1992393d6dcf331c1c99876599d09c9c'],bridiver,2017-03-20 16:51:30+00:00,bridiver,2017-03-23 02:26:46+00:00,24,16,4,False,False,False,False,vendor/depot_tools,vendor/depot_tools,1,1,1cafc357-9fc5-11ec-abf5-482ae32cf5b4
e4392c611aa04a1431f915796ac7d9c575f920b0,master,always build node as a static libauditors @bbondy @darkdh,['44cc72694307237957c15ba5acc506ea4062136a'],bridiver,2017-03-23 05:18:30+00:00,bridiver,2017-03-23 05:18:30+00:00,1,1,1,False,False,False,False,lib/util.js,lib/util.js,1,1,1cafc360-9fc5-11ec-8397-482ae32cf5b4
7a95233a6787abf05fae9984f8fe09bb6675198d,master,we don’t need a separate chromedriver build anymoreauditors @bbondy @bsclifton,['e4392c611aa04a1431f915796ac7d9c575f920b0'],bridiver,2017-03-23 16:20:34+00:00,bridiver,2017-03-23 16:20:34+00:00,2,16,4,False,False,False,False,lib/build.js,lib/build.js,0,5,1cafc368-9fc5-11ec-8340-482ae32cf5b4
7a95233a6787abf05fae9984f8fe09bb6675198d,master,we don’t need a separate chromedriver build anymoreauditors @bbondy @bsclifton,['e4392c611aa04a1431f915796ac7d9c575f920b0'],bridiver,2017-03-23 16:20:34+00:00,bridiver,2017-03-23 16:20:34+00:00,2,16,4,False,False,False,False,lib/util.js,lib/util.js,0,9,1cafc360-9fc5-11ec-8397-482ae32cf5b4
7a95233a6787abf05fae9984f8fe09bb6675198d,master,we don’t need a separate chromedriver build anymoreauditors @bbondy @bsclifton,['e4392c611aa04a1431f915796ac7d9c575f920b0'],bridiver,2017-03-23 16:20:34+00:00,bridiver,2017-03-23 16:20:34+00:00,2,16,4,False,False,False,False,scripts/commands.js,scripts/commands.js,2,1,1cafc36c-9fc5-11ec-b0dc-482ae32cf5b4
93a23dd7abb5f557cfe207c0bb74930e19050380,master,Upgrade to 57 stable,['65c27365d6183816262d512e25fdf1f2765092c7'],darkdh,2017-03-09 23:34:54+00:00,bridiver,2017-03-24 19:46:21+00:00,2,2,1,False,False,False,False,package.json,package.json,2,2,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
b89e24d6034baf67860f13a709e7bd661e355c39,master,Upgrade browser-laptop to 57,['93a23dd7abb5f557cfe207c0bb74930e19050380'],darkdh,2017-03-13 02:05:45+00:00,bridiver,2017-03-24 19:46:25+00:00,1,1,1,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
a465f019de4b1c7373a530b55b3888fe62066c6c,master,Force use_gold on LinuxAuditors: @bridiver,['b89e24d6034baf67860f13a709e7bd661e355c39'],bbondy,2017-03-14 18:04:36+00:00,bridiver,2017-03-24 19:46:25+00:00,4,0,1,False,False,False,False,lib/config.js,lib/config.js,4,0,1cafc35f-9fc5-11ec-92c0-482ae32cf5b4
1fd2e13468000927e3045eacfe22957479044b91,master,Control LLVM gold plugin via env varAuditors: @bridiver,['a465f019de4b1c7373a530b55b3888fe62066c6c'],bbondy,2017-03-15 02:59:20+00:00,bridiver,2017-03-24 19:46:25+00:00,4,4,1,False,False,False,False,lib/config.js,lib/config.js,4,4,1cafc35f-9fc5-11ec-92c0-482ae32cf5b4
4c03fba87f46863dbc616431ce38b8efbaa20b63,master,Add no_sandbox arg for start scriptAuditors: @bridiver,['1fd2e13468000927e3045eacfe22957479044b91'],bbondy,2017-03-19 16:16:15+00:00,bridiver,2017-03-24 19:46:25+00:00,5,1,2,False,False,False,False,lib/start.js,lib/start.js,4,1,1cafc363-9fc5-11ec-9258-482ae32cf5b4
4c03fba87f46863dbc616431ce38b8efbaa20b63,master,Add no_sandbox arg for start scriptAuditors: @bridiver,['1fd2e13468000927e3045eacfe22957479044b91'],bbondy,2017-03-19 16:16:15+00:00,bridiver,2017-03-24 19:46:25+00:00,5,1,2,False,False,False,False,scripts/commands.js,scripts/commands.js,1,0,1cafc36c-9fc5-11ec-b0dc-482ae32cf5b4
daccc13a0921713ec79cdffe79931464c637d5ee,master,57.0.2987.110,['4c03fba87f46863dbc616431ce38b8efbaa20b63'],bbondy,2017-03-21 19:45:35+00:00,bridiver,2017-03-24 19:46:25+00:00,1,1,1,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
ad713d2ef7a5d4c0ef765edfa3f660edee732704,master,build node as static libauditors @bbondy @darkdh,['daccc13a0921713ec79cdffe79931464c637d5ee'],bridiver,2017-03-20 16:51:30+00:00,bridiver,2017-03-24 19:47:09+00:00,25,17,5,False,False,False,False,lib/config.js,lib/config.js,16,10,1cafc35f-9fc5-11ec-92c0-482ae32cf5b4
ad713d2ef7a5d4c0ef765edfa3f660edee732704,master,build node as static libauditors @bbondy @darkdh,['daccc13a0921713ec79cdffe79931464c637d5ee'],bridiver,2017-03-20 16:51:30+00:00,bridiver,2017-03-24 19:47:09+00:00,25,17,5,False,False,False,False,lib/updatePatches.js,lib/updatePatches.js,2,2,1cafc362-9fc5-11ec-987f-482ae32cf5b4
ad713d2ef7a5d4c0ef765edfa3f660edee732704,master,build node as static libauditors @bbondy @darkdh,['daccc13a0921713ec79cdffe79931464c637d5ee'],bridiver,2017-03-20 16:51:30+00:00,bridiver,2017-03-24 19:47:09+00:00,25,17,5,False,False,False,False,lib/util.js,lib/util.js,5,3,1cafc360-9fc5-11ec-8397-482ae32cf5b4
ad713d2ef7a5d4c0ef765edfa3f660edee732704,master,build node as static libauditors @bbondy @darkdh,['daccc13a0921713ec79cdffe79931464c637d5ee'],bridiver,2017-03-20 16:51:30+00:00,bridiver,2017-03-24 19:47:09+00:00,25,17,5,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
ad713d2ef7a5d4c0ef765edfa3f660edee732704,master,build node as static libauditors @bbondy @darkdh,['daccc13a0921713ec79cdffe79931464c637d5ee'],bridiver,2017-03-20 16:51:30+00:00,bridiver,2017-03-24 19:47:09+00:00,25,17,5,False,False,False,False,vendor/depot_tools,vendor/depot_tools,1,1,1cafc357-9fc5-11ec-abf5-482ae32cf5b4
95d7f6a029445345c7816c3ac8f1b446aeee8110,master,always build node as a static libauditors @bbondy @darkdh,['ad713d2ef7a5d4c0ef765edfa3f660edee732704'],bridiver,2017-03-23 05:18:30+00:00,bridiver,2017-03-24 19:47:13+00:00,1,1,1,False,False,False,False,lib/util.js,lib/util.js,1,1,1cafc360-9fc5-11ec-8397-482ae32cf5b4
